[2022-01-27 18:35:43.012967]: Camera 35; IP Address: 172.16.10.106 Offline
[2022-01-27 18:35:43.012967]: Camera 34; IP Address: 172.16.10.105 Offline
[2022-01-27 18:35:43.012967]: Camera 32; IP Address: 172.16.10.103 Offline
[2022-01-27 18:35:43.020999]: Camera 33; IP Address: 172.16.10.104 Offline
[2022-01-27 18:35:43.020999]: Camera 37; IP Address: 172.16.10.207 Offline
[2022-01-27 18:35:43.020999]: Camera 31; IP Address: 172.16.10.102 Offline
[2022-01-27 18:35:43.029001]: Camera 36; IP Address: 172.16.10.205 Offline
[2022-01-27 18:35:52.771261]: Camera 3; IP Address: csecamera1 Offline
[2022-01-27 18:35:54.987840]: Camera 7; IP Address: 172.16.10.148 Offline
[2022-01-27 18:35:54.995841]: Camera 15; IP Address: 172.16.10.209 Offline
[2022-01-27 18:35:55.003844]: Camera 11; IP Address: 172.16.10.152 Offline
[2022-01-27 18:35:55.003844]: Camera 9; IP Address: 172.16.10.150 Offline
[2022-01-27 18:35:55.011843]: Camera 12; IP Address: 172.16.10.153 Offline
[2022-01-27 18:35:55.011843]: Camera 10; IP Address: 172.16.10.151 Offline
[2022-01-27 18:35:55.019845]: Camera 8; IP Address: 172.16.10.149 Offline
[2022-01-27 18:35:55.019845]: Camera 14; IP Address: 172.16.10.155 Offline
[2022-01-27 18:35:55.019845]: Camera 13; IP Address: 172.16.10.154 Offline
[2022-01-27 18:35:55.019845]: Camera 16; IP Address: 172.16.10.210 Offline
[2022-02-17 11:48:18.947626]: Camera 59; IP Address: 172.16.10.215 Offline
[2022-02-17 11:48:18.947626]: Camera 63; IP Address: 172.16.10.129 Offline
[2022-02-17 11:48:18.951863]: Camera 60; IP Address: 172.16.10.126 Offline
[2022-02-17 11:48:18.951863]: Camera 64; IP Address: 172.16.10.130 Offline
[2022-02-17 11:48:18.959074]: Camera 62; IP Address: 172.16.10.128 Offline
[2022-02-17 11:48:18.959074]: Camera 65; IP Address: 172.16.10.215 Offline
[2022-02-17 11:48:25.006508]: Camera 31; IP Address: 172.16.10.102 Online
[2022-02-17 11:48:25.014510]: Camera 30; IP Address: 172.16.10.101 Online
[2022-02-17 11:48:25.022511]: Camera 27; IP Address: 172.16.10.98 Online
[2022-02-17 11:48:25.022511]: Camera 34; IP Address: 172.16.10.105 Online
[2022-02-17 11:48:25.030514]: Camera 33; IP Address: 172.16.10.104 Online
[2022-02-17 11:48:25.030514]: Camera 32; IP Address: 172.16.10.103 Online
[2022-02-17 11:48:25.030514]: Camera 29; IP Address: 172.16.10.100 Online
[2022-02-17 11:48:25.030514]: Camera 37; IP Address: 172.16.10.207 Online
[2022-02-17 11:48:28.942850]: Camera 36; IP Address: 172.16.10.205 Offline[2022-02-17 11:48:28.942850]: Camera 1; IP Address: 8.8.8.8 Offline
[2022-02-17 11:48:28.942850]: Camera 28; IP Address: 172.16.10.99 Offline
[2022-02-17 11:49:09.330450]: Camera 17; IP Address: 172.16.10.90 Online
[2022-02-17 11:49:09.346453]: Camera 24; IP Address: 172.16.10.97 Online
[2022-02-17 11:49:09.346453]: Camera 19; IP Address: 172.16.10.92 Online
[2022-02-17 11:49:09.354454]: Camera 21; IP Address: 172.16.10.94 Online
[2022-02-17 11:49:09.354454]: Camera 18; IP Address: 172.16.10.91 Online
[2022-02-17 11:49:09.354454]: Camera 25; IP Address: 172.16.10.203 Online
[2022-02-17 11:49:09.354454]: Camera 23; IP Address: 172.16.10.96 Online
[2022-02-17 11:49:09.362453]: Camera 26; IP Address: 172.16.10.204 Online
[2022-02-17 11:49:10.458392]: Camera 23; IP Address: 172.16.10.96 Online
[2022-02-17 11:49:10.458392]: Camera 18; IP Address: 172.16.10.91 Online
[2022-02-17 11:49:10.466394]: Camera 19; IP Address: 172.16.10.92 Online
[2022-02-17 11:49:10.466394]: Camera 17; IP Address: 172.16.10.90 Online
[2022-02-17 11:49:10.466394]: Camera 21; IP Address: 172.16.10.94 Online
[2022-02-17 11:49:10.474394]: Camera 24; IP Address: 172.16.10.97 Online
[2022-02-17 11:49:10.478390]: Camera 22; IP Address: 172.16.10.95 Online

[2022-02-17 11:49:10.482556]: Camera 26; IP Address: 172.16.10.204 Online
[2022-02-17 11:49:12.935487]: Camera 20; IP Address: 172.16.10.93 Offline
[2022-02-17 11:49:13.943445]: Camera 20; IP Address: 172.16.10.93 Offline
[2022-02-17 11:49:17.775756]: Camera 30; IP Address: 172.16.10.101 Online
[2022-02-17 11:49:17.783756]: Camera 32; IP Address: 172.16.10.103 Online
[2022-02-17 11:49:17.791756]: Camera 29; IP Address: 172.16.10.100 Online
[2022-02-17 11:49:17.795502]: Camera 34; IP Address: 172.16.10.105 Online
[2022-02-17 11:49:17.797570]: Camera 27; IP Address: 172.16.10.98 Online
[2022-02-17 11:49:17.801878]: Camera 31; IP Address: 172.16.10.102 Online
[2022-02-17 11:49:17.803901]: Camera 33; IP Address: 172.16.10.104 Online
[2022-02-17 11:49:17.807411]: Camera 37; IP Address: 172.16.10.207 Online
[2022-02-17 11:49:17.807411]: Camera 35; IP Address: 172.16.10.106 Online
[2022-02-17 11:49:21.446813]: Camera 28; IP Address: 172.16.10.99 Offline
[2022-02-17 11:49:21.446813]: Camera 2; IP Address: asdfasdf.com Offline
[2022-02-17 11:49:21.454816]: Camera 36; IP Address: 172.16.10.205 Offline
[2022-02-17 11:49:52.220610]: Camera 18; IP Address: 172.16.10.91 Online
[2022-02-17 11:49:52.228611]: Camera 22; IP Address: 172.16.10.95 Online
[2022-02-17 11:49:52.228611]: Camera 24; IP Address: 172.16.10.97 Online
[2022-02-17 11:49:52.236612]: Camera 19; IP Address: 172.16.10.92 Online
[2022-02-17 11:49:52.236612]: Camera 23; IP Address: 172.16.10.96 Online
[2022-02-17 11:49:52.236612]: Camera 21; IP Address: 172.16.10.94 Online
[2022-02-17 11:49:52.236612]: Camera 26; IP Address: 172.16.10.204 Online
[2022-02-17 11:49:52.236612]: Camera 25; IP Address: 172.16.10.203 Online
[2022-02-17 11:49:52.244614]: Camera 17; IP Address: 172.16.10.90 Online
[2022-02-17 11:49:55.936542]: Camera 20; IP Address: 172.16.10.93 Offline
[2022-02-17 11:50:26.231105]: Camera 40; IP Address: 172.16.10.109 Online
[2022-02-17 11:50:26.239108]: Camera 45; IP Address: 172.16.10.114 Online
[2022-02-17 11:50:26.239108]: Camera 39; IP Address: 172.16.10.108 Online
[2022-02-17 11:50:26.239108]: Camera 41; IP Address: 172.16.10.110 Online
[2022-02-17 11:50:26.247107]: Camera 38; IP Address: 172.16.10.107 Online
[2022-02-17 11:50:26.247107]: Camera 47; IP Address: 172.16.10.116 Online
[2022-02-17 11:50:26.255108]: Camera 44; IP Address: 172.16.10.113 Online
[2022-02-17 11:50:26.255108]: Camera 46; IP Address: 172.16.10.115 Online
[2022-02-17 11:50:29.948196]: Camera 49; IP Address: 172.16.10.222 Offline
[2022-02-17 11:50:29.948196]: Camera 43; IP Address: 172.16.10.112 Offline
[2022-02-17 11:51:00.223809]: Camera 53; IP Address: 172.16.10.120 Online
[2022-02-17 11:51:00.223809]: Camera 51; IP Address: 172.16.10.118 Online
[2022-02-17 11:51:00.231810]: Camera 56; IP Address: 172.16.10.123 Online
[2022-02-17 11:51:00.231810]: Camera 54; IP Address: 172.16.10.121 Online
[2022-02-17 11:51:00.231810]: Camera 50; IP Address: 172.16.10.117 Online
[2022-02-17 11:51:00.231810]: Camera 52; IP Address: 172.16.10.119 Online
[2022-02-17 11:51:00.231810]: Camera 55; IP Address: 172.16.10.122 Online
[2022-02-17 11:51:03.936951]: Camera 58; IP Address: 172.16.10.206 Offline
[2022-02-17 11:51:37.949849]: Camera 61; IP Address: 172.16.10.127 Offline
[2022-02-17 11:51:37.949849]: Camera 60; IP Address: 172.16.10.126 Offline
[2022-02-17 11:51:37.957851]: Camera 62; IP Address: 172.16.10.128 Offline
[2022-02-17 11:51:37.957851]: Camera 59; IP Address: 172.16.10.215 Offline
[2022-02-17 11:51:37.957851]: Camera 64; IP Address: 172.16.10.130 Offline
[2022-02-17 11:51:37.957851]: Camera 63; IP Address: 172.16.10.129 Offline
[2022-02-17 11:51:37.957851]: Camera 65; IP Address: 172.16.10.215 Offline
[2022-02-17 11:51:42.655700]: Camera 33; IP Address: 172.16.10.104 Online
[2022-02-17 11:51:42.655700]: Camera 27; IP Address: 172.16.10.98 Online
[2022-02-17 11:51:42.655700]: Camera 29; IP Address: 172.16.10.100 Online
[2022-02-17 11:51:42.655700]: Camera 37; IP Address: 172.16.10.207 Online
[2022-02-17 11:51:42.655700]: Camera 35; IP Address: 172.16.10.106 Online
[2022-02-17 11:51:42.655700]: Camera 31; IP Address: 172.16.10.102 Online
[2022-02-17 11:51:42.663703]: Camera 34; IP Address: 172.16.10.105 Online
[2022-02-17 11:51:46.443576]: Camera 36; IP Address: 172.16.10.205 Offline
[2022-02-17 11:51:46.447548]: Camera 30; IP Address: 172.16.10.101 Offline
[2022-02-17 11:51:46.447548]: Camera 28; IP Address: 172.16.10.99 Offline
[2022-02-17 11:51:46.450620]: Camera 32; IP Address: 172.16.10.103 Offline
[2022-02-17 11:51:50.702028]: Camera 30; IP Address: 172.16.10.101 Online
[2022-02-17 11:51:50.703035]: Camera 34; IP Address: 172.16.10.105 Online
[2022-02-17 11:51:50.708542]: Camera 32; IP Address: 172.16.10.103 Online
[2022-02-17 11:51:50.708542]: Camera 31; IP Address: 172.16.10.102 Online
[2022-02-17 11:51:50.708542]: Camera 27; IP Address: 172.16.10.98 Online
[2022-02-17 11:51:50.708542]: Camera 29; IP Address: 172.16.10.100 Online
[2022-02-17 11:51:50.716551]: Camera 35; IP Address: 172.16.10.106 Online
[2022-02-17 11:51:50.716551]: Camera 33; IP Address: 172.16.10.104 Online
[2022-02-17 11:51:53.944663]: Camera 28; IP Address: 172.16.10.99 Offline

[2022-02-17 11:51:58.405760]: Camera 27; IP Address: 172.16.10.98 Online
[2022-02-17 11:51:58.419193]: Camera 32; IP Address: 172.16.10.103 Online
[2022-02-17 11:51:58.419193]: Camera 34; IP Address: 172.16.10.105 Online
[2022-02-17 11:51:58.426483]: Camera 29; IP Address: 172.16.10.100 Online
[2022-02-17 11:51:58.427531]: Camera 30; IP Address: 172.16.10.101 Online
[2022-02-17 11:51:58.429589]: Camera 33; IP Address: 172.16.10.104 Online
[2022-02-17 11:51:58.430617]: Camera 31; IP Address: 172.16.10.102 Online
[2022-02-17 11:51:58.433715]: Camera 35; IP Address: 172.16.10.106 Online
[2022-02-17 11:52:01.944499]: Camera 36; IP Address: 172.16.10.205 Offline
[2022-02-17 11:52:01.944499]: Camera 28; IP Address: 172.16.10.99 Offline
[2022-02-17 11:52:04.251607]: Camera 30; IP Address: 172.16.10.101 Online
[2022-02-17 11:52:04.267608]: Camera 27; IP Address: 172.16.10.98 Online
[2022-02-17 11:52:04.275610]: Camera 32; IP Address: 172.16.10.103 Online
[2022-02-17 11:52:04.275610]: Camera 33; IP Address: 172.16.10.104 Online
[2022-02-17 11:52:04.275610]: Camera 37; IP Address: 172.16.10.207 Online
[2022-02-17 11:52:04.275610]: Camera 31; IP Address: 172.16.10.102 Online
[2022-02-17 11:52:04.275610]: Camera 34; IP Address: 172.16.10.105 Online
[2022-02-17 11:52:04.283609]: Camera 35; IP Address: 172.16.10.106 Online
[2022-02-17 11:52:07.937198]: Camera 28; IP Address: 172.16.10.99 Offline

[2022-02-17 11:52:38.204630]: Camera 17; IP Address: 172.16.10.90 Online
[2022-02-17 11:52:38.220631]: Camera 21; IP Address: 172.16.10.94 Online
[2022-02-17 11:52:38.228632]: Camera 18; IP Address: 172.16.10.91 Online
[2022-02-17 11:52:38.236636]: Camera 26; IP Address: 172.16.10.204 Online
[2022-02-17 11:52:38.236636]: Camera 25; IP Address: 172.16.10.203 Online
[2022-02-17 11:52:38.236636]: Camera 23; IP Address: 172.16.10.96 Online
[2022-02-17 11:52:41.941038]: Camera 20; IP Address: 172.16.10.93 Offline
[2022-02-17 11:53:12.249747]: Camera 38; IP Address: 172.16.10.107 Online
[2022-02-17 11:53:12.249747]: Camera 39; IP Address: 172.16.10.108 Online
[2022-02-17 11:53:12.249747]: Camera 41; IP Address: 172.16.10.110 Online
[2022-02-17 11:53:12.257746]: Camera 44; IP Address: 172.16.10.113 Online
[2022-02-17 11:53:12.257746]: Camera 47; IP Address: 172.16.10.116 Online
[2022-02-17 11:53:12.257746]: Camera 46; IP Address: 172.16.10.115 Online
[2022-02-17 11:53:12.257746]: Camera 45; IP Address: 172.16.10.114 Online
[2022-02-17 11:53:12.265748]: Camera 48; IP Address: 172.16.11.221 Online
[2022-02-17 11:53:15.949161]: Camera 43; IP Address: 172.16.10.112 Offline
[2022-02-17 11:53:15.950185]: Camera 42; IP Address: 172.16.10.111 Offline
[2022-02-17 11:53:46.251870]: Camera 51; IP Address: 172.16.10.118 Online
[2022-02-17 11:53:46.251870]: Camera 52; IP Address: 172.16.10.119 Online
[2022-02-17 11:53:46.256869]: Camera 53; IP Address: 172.16.10.120 Online
[2022-02-17 11:53:46.257869]: Camera 54; IP Address: 172.16.10.121 Online
[2022-02-17 11:53:46.267872]: Camera 50; IP Address: 172.16.10.117 Online
[2022-02-17 11:53:46.269871]: Camera 55; IP Address: 172.16.10.122 Online
[2022-02-17 11:53:49.939918]: Camera 57; IP Address: 172.16.10.124 Offline
[2022-02-17 11:53:49.940920]: Camera 58; IP Address: 172.16.10.206 Offline
[2022-02-17 11:54:23.956256]: Camera 60; IP Address: 172.16.10.126 Offline
[2022-02-17 11:54:23.958259]: Camera 62; IP Address: 172.16.10.128 Offline
[2022-02-17 11:54:23.959776]: Camera 59; IP Address: 172.16.10.215 Offline
[2022-02-17 11:54:23.959776]: Camera 65; IP Address: 172.16.10.215 Offline
[2022-02-17 11:54:23.959776]: Camera 63; IP Address: 172.16.10.129 Offline
[2022-02-17 11:54:23.959776]: Camera 61; IP Address: 172.16.10.127 Offline
[2022-02-17 11:55:20.979059]: Camera 32; IP Address: 172.16.10.103 Online
[2022-02-17 11:55:21.018066]: Camera 31; IP Address: 172.16.10.102 Online
[2022-02-17 11:55:21.019066]: Camera 30; IP Address: 172.16.10.101 Online
[2022-02-17 11:55:21.019066]: Camera 35; IP Address: 172.16.10.106 Online
[2022-02-17 11:55:21.019066]: Camera 33; IP Address: 172.16.10.104 Online
[2022-02-17 11:55:21.020068]: Camera 27; IP Address: 172.16.10.98 Online
[2022-02-17 11:55:21.021067]: Camera 37; IP Address: 172.16.10.207 Online
[2022-02-17 11:55:21.022068]: Camera 29; IP Address: 172.16.10.100 Online
[2022-02-17 11:55:24.943809]: Camera 28; IP Address: 172.16.10.99 Offline

[2022-02-17 11:55:29.205950]: Camera 33; IP Address: 172.16.10.104 Online
[2022-02-17 11:55:29.215952]: Camera 32; IP Address: 172.16.10.103 Online
[2022-02-17 11:55:29.218954]: Camera 37; IP Address: 172.16.10.207 Online
[2022-02-17 11:55:29.218954]: Camera 31; IP Address: 172.16.10.102 Online
[2022-02-17 11:55:29.225952]: Camera 27; IP Address: 172.16.10.98 Online
[2022-02-17 11:55:29.226953]: Camera 29; IP Address: 172.16.10.100 Online
[2022-02-17 11:55:29.227953]: Camera 30; IP Address: 172.16.10.101 Online
[2022-02-17 11:55:29.227953]: Camera 35; IP Address: 172.16.10.106 Online
[2022-02-17 11:55:29.232955]: Camera 34; IP Address: 172.16.10.105 Online
[2022-02-17 11:55:32.948333]: Camera 28; IP Address: 172.16.10.99 Offline

[2022-02-17 11:55:38.826099]: Camera 27; IP Address: 172.16.10.98 Online
[2022-02-17 11:55:38.826099]: Camera 33; IP Address: 172.16.10.104 Online
[2022-02-17 11:55:38.830102]: Camera 30; IP Address: 172.16.10.101 Online
[2022-02-17 11:55:38.830102]: Camera 31; IP Address: 172.16.10.102 Online
[2022-02-17 11:55:38.838100]: Camera 34; IP Address: 172.16.10.105 Online
[2022-02-17 11:55:38.840102]: Camera 29; IP Address: 172.16.10.100 Online
[2022-02-17 11:55:38.840102]: Camera 32; IP Address: 172.16.10.103 Online
[2022-02-17 11:55:38.845102]: Camera 37; IP Address: 172.16.10.207 Online
[2022-02-17 11:55:42.450017]: Camera 28; IP Address: 172.16.10.99 Offline

[2022-02-17 11:55:50.483087]: Camera 27; IP Address: 172.16.10.98 Online
[2022-02-17 11:55:50.489090]: Camera 32; IP Address: 172.16.10.103 Online
[2022-02-17 11:55:50.489090]: Camera 29; IP Address: 172.16.10.100 Online
[2022-02-17 11:55:50.493089]: Camera 30; IP Address: 172.16.10.101 Online
[2022-02-17 11:55:50.493089]: Camera 31; IP Address: 172.16.10.102 Online
[2022-02-17 11:55:50.493089]: Camera 35; IP Address: 172.16.10.106 Online
[2022-02-17 11:55:50.494089]: Camera 33; IP Address: 172.16.10.104 Online
[2022-02-17 11:55:50.497089]: Camera 34; IP Address: 172.16.10.105 Online
[2022-02-17 11:55:50.500106]: Camera 37; IP Address: 172.16.10.207 Online
[2022-02-17 11:55:54.450350]: Camera 36; IP Address: 172.16.10.205 Offline
[2022-02-17 11:56:37.501959]: Camera 10; IP Address: 172.16.10.151 Online
[2022-02-17 11:56:37.508962]: Camera 11; IP Address: 172.16.10.152 Online
[2022-02-17 11:56:37.520964]: Camera 8; IP Address: 172.16.10.149 Online
[2022-02-17 11:56:37.520964]: Camera 6; IP Address: 172.16.10.147 Online
[2022-02-17 11:56:37.520964]: Camera 9; IP Address: 172.16.10.150 Online
[2022-02-17 11:56:37.528971]: Camera 13; IP Address: 172.16.10.154 Online
[2022-02-17 11:56:37.528971]: Camera 14; IP Address: 172.16.10.155 Online
[2022-02-17 11:56:37.528971]: Camera 12; IP Address: 172.16.10.153 Online
[2022-02-17 11:56:37.531968]: Camera 15; IP Address: 172.16.10.209 Online
[2022-02-17 11:56:37.531968]: Camera 16; IP Address: 172.16.10.210 Online
[2022-02-17 11:56:37.532966]: Camera 7; IP Address: 172.16.10.148 Online
[2022-02-17 11:56:41.409161]: Camera 24; IP Address: 172.16.10.97 Online
[2022-02-17 11:56:41.409161]: Camera 19; IP Address: 172.16.10.92 Online
[2022-02-17 11:56:41.416163]: Camera 17; IP Address: 172.16.10.90 Online
[2022-02-17 11:56:41.417162]: Camera 23; IP Address: 172.16.10.96 Online
[2022-02-17 11:56:41.422160]: Camera 21; IP Address: 172.16.10.94 Online
[2022-02-17 11:56:41.423161]: Camera 25; IP Address: 172.16.10.203 Online
[2022-02-17 11:56:41.425161]: Camera 26; IP Address: 172.16.10.204 Online
[2022-02-17 11:56:41.429162]: Camera 22; IP Address: 172.16.10.95 Online
[2022-02-17 11:56:44.952963]: Camera 20; IP Address: 172.16.10.93 Offline
[2022-02-17 11:57:31.353637]: Camera 45; IP Address: 172.16.10.114 Online
[2022-02-17 11:57:31.361648]: Camera 41; IP Address: 172.16.10.110 Online
[2022-02-17 11:57:31.369632]: Camera 38; IP Address: 172.16.10.107 Online
[2022-02-17 11:57:31.377637]: Camera 39; IP Address: 172.16.10.108 Online
[2022-02-17 11:57:31.409639]: Camera 47; IP Address: 172.16.10.116 Online
[2022-02-17 11:57:31.409639]: Camera 44; IP Address: 172.16.10.113 Online
[2022-02-17 11:57:31.429983]: Camera 48; IP Address: 172.16.11.221 Online
[2022-02-17 11:57:31.435848]: Camera 46; IP Address: 172.16.10.115 Online
[2022-02-17 11:57:31.436894]: Camera 40; IP Address: 172.16.10.109 Online
[2022-02-17 11:57:34.949765]: Camera 42; IP Address: 172.16.10.111 Offline
[2022-02-17 11:57:34.949765]: Camera 43; IP Address: 172.16.10.112 Offline
[2022-02-17 11:57:48.210944]: Camera 34; IP Address: 172.16.10.105 Online
[2022-02-17 11:57:48.218944]: Camera 30; IP Address: 172.16.10.101 Online
[2022-02-17 11:57:48.226946]: Camera 32; IP Address: 172.16.10.103 Online
[2022-02-17 11:57:48.242946]: Camera 29; IP Address: 172.16.10.100 Online
[2022-02-17 11:57:48.242946]: Camera 27; IP Address: 172.16.10.98 Online
[2022-02-17 11:57:48.250953]: Camera 33; IP Address: 172.16.10.104 Online
[2022-02-17 11:57:48.250953]: Camera 31; IP Address: 172.16.10.102 Online
[2022-02-17 11:57:48.250953]: Camera 35; IP Address: 172.16.10.106 Online
[2022-02-17 11:57:48.258954]: Camera 37; IP Address: 172.16.10.207 Online
[2022-02-17 11:57:51.947226]: Camera 36; IP Address: 172.16.10.205 Offline
[2022-02-17 11:57:51.949281]: Camera 28; IP Address: 172.16.10.99 Offline
[2022-02-17 11:58:05.229747]: Camera 51; IP Address: 172.16.10.118 Online
[2022-02-17 11:58:05.237745]: Camera 50; IP Address: 172.16.10.117 Online
[2022-02-17 11:58:05.237745]: Camera 53; IP Address: 172.16.10.120 Online
[2022-02-17 11:58:05.245746]: Camera 52; IP Address: 172.16.10.119 Online
[2022-02-17 11:58:05.245746]: Camera 55; IP Address: 172.16.10.122 Online
[2022-02-17 11:58:05.245746]: Camera 56; IP Address: 172.16.10.123 Online
[2022-02-17 11:58:05.253747]: Camera 54; IP Address: 172.16.10.121 Online
[2022-02-17 11:58:08.940462]: Camera 58; IP Address: 172.16.10.206 Offline
[2022-02-17 11:58:42.959900]: Camera 65; IP Address: 172.16.10.215 Offline
[2022-02-17 11:58:42.959900]: Camera 59; IP Address: 172.16.10.215 Offline
[2022-02-17 11:58:42.959900]: Camera 62; IP Address: 172.16.10.128 Offline
[2022-02-17 11:58:42.959900]: Camera 60; IP Address: 172.16.10.126 Offline
[2022-02-17 11:58:42.959900]: Camera 61; IP Address: 172.16.10.127 Offline
[2022-02-17 11:58:42.967900]: Camera 64; IP Address: 172.16.10.130 Offline
[2022-02-17 11:58:43.560758]: Camera 29; IP Address: 172.16.10.100 Online
[2022-02-17 11:58:43.600762]: Camera 27; IP Address: 172.16.10.98 Online

[2022-02-17 11:58:43.608763]: Camera 31; IP Address: 172.16.10.102 Online
[2022-02-17 11:58:43.608763]: Camera 34; IP Address: 172.16.10.105 Online
[2022-02-17 11:58:43.616763]: Camera 32; IP Address: 172.16.10.103 Online
[2022-02-17 11:58:43.616763]: Camera 33; IP Address: 172.16.10.104 Online
[2022-02-17 11:58:43.616763]: Camera 37; IP Address: 172.16.10.207 Online
[2022-02-17 11:58:43.624764]: Camera 35; IP Address: 172.16.10.106 Online
[2022-02-17 11:58:47.442318]: Camera 28; IP Address: 172.16.10.99 Offline
